order_id,customer_id,product_id,date_id,region_id,order_quantity,order_amount
14258,100126,200006,20230929,5,1,5413.13
14259,100521,200044,20240824,5,2,13088.28
14260,100176,200013,20231004,13,1,9052.45
14261,100180,200089,20241011,6,1,11112.83
14262,100007,200073,20260213,7,1,26055.97
14263,100011,200060,20260325,1,4,14514.82
14264,100508,200091,20250106,15,1,7525.52
14265,100367,200112,20250929,10,2,23356.82
14266,100150,200101,20260118,21,1,4874.33
14267,100422,200012,20250402,8,2,26548.18
14268,100452,200037,20251124,16,1,11831.25
14269,100438,200052,20240924,8,2,3263.05
14270,100077,200113,20241011,15,2,13831.94
14271,100382,200078,20240620,7,1,8180.63
14272,100138,200012,20250106,11,1,4996.19
14273,100161,200008,20250419,8,2,47898.18
14274,100290,200029,20240929,2,1,14808.41
14275,100596,200047,20240601,20,2,6949.49
14276,100091,200084,20230118,18,2,7006.03
14277,100174,200053,20240109,10,2,5129.86
14278,100357,200001,20241014,17,2,9506.04
14279,100404,200107,20240518,10,1,7600.5
14280,100509,200029,20250817,4,1,14257.39
14281,100135,200075,20260125,5,1,29697.25
14282,100190,200053,20250202,11,4,3750.63
14283,100218,200042,20230814,6,1,10706.02
14284,100333,200024,20250307,7,1,7807.56
14285,100338,200108,20230906,2,1,9612.25
14286,100062,200035,20240903,5,2,47115.92
14287,100134,200072,20260317,5,1,14678.85
14288,100349,200013,20250831,16,2,11429.7
14289,100226,200049,20240405,8,1,5208.23
14290,100386,200024,20241117,7,2,21454.08
14291,100382,200007,20240430,10,1,4127.55
14292,100441,200094,20260331,1,1,6332.46
14293,100584,200005,20250706,7,1,14713.49
14294,100109,200103,20240203,11,2,12128.06
14295,100234,200060,20240523,12,4,1191.71
14296,100442,200001,20230205,19,1,5065.39
14297,100584,200017,20250720,1,2,10740.96
14298,100481,200116,20241231,11,1,5558.76
14299,100558,200104,20250429,11,2,33325.23
14300,100227,200085,20240228,9,2,11867.9
14301,100584,200100,20260223,17,2,19178.44
14302,100178,200038,20230604,17,1,11093.67
14303,100454,200092,20231110,3,1,5738.35
14304,100009,200031,20230524,15,2,10769.93
14305,100136,200075,20230303,15,1,4760.73
14306,100457,200073,20250922,16,1,21024.34
14307,100147,200054,20250227,10,4,3381.04
14308,100054,200117,20230129,3,1,5840.25
14309,100361,200008,20230428,17,2,15229.7
14310,100402,200052,20231105,10,4,8858.56
14311,100244,200053,20260305,19,1,3723.96
14312,100237,200098,20251227,9,1,17633.83
14313,100408,200036,20250510,21,1,6439.28
14314,100584,200046,20250411,17,1,2538.84
14315,100155,200102,20241106,19,2,23688.34
14316,100139,200051,20230531,1,2,10827.15
14317,100207,200073,20230611,12,1,12345.94
14318,100292,200066,20240816,18,1,7877.94
14319,100185,200099,20231120,8,1,4590.91
14320,100266,200063,20260121,20,2,2594.29
14321,100391,200005,20250208,15,2,15458.24
14322,100123,200120,20240622,14,1,7924.99
14323,100352,200008,20250424,2,2,12332.37
14324,100429,200020,20231130,2,1,12198.21
14325,100169,200072,20240512,15,1,15575.78
14326,100186,200026,20250922,4,1,19441.32
14327,100595,200101,20240715,20,1,5519.68
14328,100212,200120,20230126,4,1,7852.44
14329,100505,200029,20230710,8,1,12229.31
14330,100332,200113,20230307,8,1,14910.76
14331,100286,200081,20230309,17,3,993.16
14332,100272,200057,20230818,4,3,6428.29
14333,100012,200105,20240120,14,2,19574.85
14334,100464,200081,20230226,12,2,3667.95
14335,100414,200043,20230910,18,2,5899.91
14336,100243,200069,20230514,10,1,8520.39
14337,100587,200086,20231125,11,1,6565.93
14338,100402,200080,20230216,12,1,450.62
14339,100544,200082,20231222,6,1,4784.91
14340,100089,200062,20230427,1,3,6461.81
14341,100060,200099,20260212,6,1,9060.34
14342,100460,200106,20241127,2,2,22626.67
14343,100150,200082,20230804,14,1,3053.07
14344,100476,200067,20240619,6,1,10150.67
14345,100020,200075,20230720,16,1,4092.72
14346,100308,200048,20250525,6,1,12114.11
14347,100503,200096,20260207,15,1,8252.69
14348,100157,200092,20230117,18,1,3925.24
14349,100218,200042,20241018,4,1,8116.78
14350,100196,200061,20260104,13,2,1831.82
14351,100256,200049,20250919,12,1,9649.45
14352,100150,200004,20231130,5,1,10370.75
14353,100098,200111,20250113,21,1,2663.96
14354,100378,200058,20260129,1,4,9855.61
14355,100004,200037,20241119,7,2,41133.24
14356,100428,200012,20240617,19,1,10268.12
14357,100516,200018,20250309,12,2,21995.82
14358,100014,200099,20250820,7,1,6445.54
14359,100368,200021,20240307,6,2,20090.88
14360,100139,200064,20250520,13,1,3316.35
14361,100273,200042,20240310,17,1,10420.28
14362,100191,200052,20240829,21,3,5540.16
14363,100100,200113,20251226,5,2,13859.3
14364,100273,200051,20230503,9,2,8234.63
14365,100475,200066,20230825,15,1,16869.63
14366,100281,200120,20240421,3,2,11528.84
14367,100097,200099,20231217,21,1,3861.01
14368,100145,200012,20240213,7,1,3127.25
14369,100322,200107,20251117,8,2,22876.78
14370,100551,200020,20240214,15,2,14492.74
14371,100381,200059,20230322,11,1,674.94
14372,100424,200047,20230318,3,2,4429.79
14373,100370,200034,20250822,8,1,20436.44
14374,100583,200111,20241223,19,1,9043.13
14375,100053,200011,20231107,9,2,8801.36
14376,100505,200060,20230126,14,1,459.06
14377,100252,200050,20250328,10,1,3230.64
14378,100073,200053,20250225,10,4,7622.16
14379,100282,200043,20241003,20,2,6741.15
14380,100032,200020,20230831,15,1,6445.32
14381,100303,200038,20250521,10,2,21232.76
14382,100060,200098,20240901,8,1,10438.12
14383,100394,200070,20241126,9,1,14697.51
14384,100430,200075,20250131,6,1,14184.94
14385,100385,200055,20240804,1,1,1892.57
14386,100592,200074,20260108,19,1,19158.62
14387,100561,200024,20231025,14,1,6140.87
14388,100182,200094,20240729,10,1,7013.8
14389,100405,200094,20230727,1,1,11879.04
14390,100183,200113,20230515,7,1,10935.84
14391,100494,200083,20260308,15,2,12183.92
14392,100266,200092,20250619,18,1,7705.11
14393,100367,200003,20230417,3,1,9126.67
14394,100317,200067,20250709,18,1,13138.71
14395,100578,200019,20241106,4,1,14116.73
14396,100370,200101,20230603,14,2,15274.25
14397,100115,200120,20230503,2,2,13222.47
14398,100323,200018,20250123,15,2,19223.17
14399,100572,200107,20230515,7,1,12164.35
14400,100491,200004,20230729,12,1,6822.27
14401,100201,200003,20231003,20,2,17143.67
14402,100362,200013,20250403,1,1,12403.37
14403,100479,200053,20260108,12,1,2218.34
14404,100496,200021,20230429,12,1,8647.27
14405,100589,200015,20231117,11,2,8696.97
14406,100580,200066,20230506,5,1,21428.44
14407,100523,200118,20241118,1,1,14936.8
14408,100011,200006,20250419,14,2,20546.65
14409,100355,200057,20250821,10,3,10473.23
14410,100183,200002,20230129,6,1,10540.79
14411,100249,200052,20231223,21,2,753.63
14412,100361,200057,20240915,13,3,7416.93
14413,100243,200002,20240803,20,1,3030.92
14414,100331,200096,20251015,3,1,14446.84
14415,100582,200051,20250508,13,2,13661.33
14416,100073,200055,20260318,1,2,919.7
14417,100412,200075,20251204,6,1,45240.05
14418,100596,200090,20250802,12,1,18267.2
14419,100284,200004,20230107,9,1,3995.42
14420,100138,200037,20231226,6,1,19245.73
14421,100575,200041,20250121,18,2,10658.25
14422,100499,200051,20231116,6,2,15792.34
14423,100126,200054,20241225,14,1,700.17
14424,100322,200025,20231209,5,1,18673.28
14425,100531,200051,20240208,18,2,7140.87
14426,100015,200109,20260215,5,2,13321.68
14427,100056,200064,20230323,21,1,3603.81
14428,100063,200068,20230728,14,1,13135.83
14429,100002,200003,20240430,3,2,10406.59
14430,100516,200024,20230612,11,2,23448.98
14431,100103,200056,20240130,8,4,8185.59
14432,100349,200004,20240715,2,2,12393.82
14433,100279,200059,20251201,15,3,7250.29
14434,100572,200045,20250803,8,1,2990.9
14435,100480,200022,20250828,3,1,15139.31
14436,100303,200019,20251114,1,1,9330.84
14437,100239,200021,20250307,7,2,19032.98
14438,100036,200031,20251016,19,1,14572.97
14439,100365,200068,20230605,10,1,8719.69
14440,100549,200043,20231227,19,2,4897.59
14441,100175,200063,20231209,17,4,8072.25
14442,100586,200044,20230216,12,2,12653.09
14443,100482,200033,20230818,3,2,23754.39
14444,100305,200088,20240518,17,1,4258.03
14445,100161,200111,20240207,9,2,27233.94
14446,100147,200009,20230125,19,1,6562.26
14447,100596,200115,20251129,12,1,13076.94
14448,100045,200064,20251201,16,1,5918.32
14449,100170,200082,20251130,20,1,5019.07
14450,100522,200061,20251204,5,3,8530.16
14451,100566,200060,20230321,5,2,909.73
14452,100353,200098,20250913,7,1,10540.86
14453,100237,200090,20251120,17,1,10432.5
14454,100483,200017,20250804,9,1,11919.16
14455,100327,200080,20240209,8,2,9919.3
14456,100366,200010,20250314,11,2,7326.45
14457,100404,200075,20231214,15,1,6032.33
14458,100591,200081,20240414,8,1,5298.19
14459,100382,200044,20260303,6,1,8810.03
14460,100338,200026,20250203,2,1,6850.67
14461,100227,200074,20230408,18,1,7412.05
14462,100334,200064,20250206,10,1,28506.12
14463,100063,200038,20240126,4,2,25192.14
14464,100040,200094,20230521,1,1,4437.44
14465,100363,200107,20230830,6,2,18702.92
14466,100105,200069,20250503,18,1,5563.13
14467,100068,200093,20260129,3,1,5487.33
14468,100196,200070,20250717,10,1,3831.33
14469,100221,200067,20240103,9,1,19945.35
14470,100053,200112,20240202,13,1,2929.45
14471,100357,200035,20240413,16,1,15420.31
14472,100493,200049,20230227,12,2,6062.15
14473,100255,200082,20240624,10,3,11666.08
14474,100489,200074,20250828,17,1,11428.13
14475,100004,200090,20241125,9,1,4856.25
14476,100363,200013,20231027,6,2,23593.4
14477,100405,200026,20231020,6,1,14403.19
14478,100494,200011,20250213,4,1,12246.29
14479,100449,200019,20240523,8,2,9325.69
14480,100456,200053,20230510,10,1,1776.29
14481,100529,200072,20230822,6,1,6999.17
14482,100511,200019,20240219,7,2,17634.32
14483,100028,200089,20250727,3,1,9852.76
14484,100194,200047,20240527,10,2,14582.08
14485,100313,200028,20241121,4,2,62429.38
14486,100128,200099,20250425,15,1,2240.75
14487,100208,200039,20240829,11,1,13675.93
14488,100572,200005,20250206,11,2,21485.82
14489,100531,200100,20251027,15,1,8033.34
14490,100247,200018,20260302,3,2,20718.55
14491,100145,200074,20260323,11,1,15418.41
14492,100481,200049,20230317,11,1,1842.61
14493,100380,200068,20251227,6,1,34146.12
14494,100185,200031,20231108,17,2,28645.38
14495,100439,200090,20240310,4,1,13290.48
14496,100102,200069,20241022,13,1,5302.3
14497,100499,200118,20250823,4,2,17938.2
14498,100101,200048,20230913,16,2,14281.13
14499,100139,200085,20250406,12,3,4662.08
14500,100401,200108,20230601,9,1,16959.18
14501,100391,200009,20231209,1,2,17874.56
14502,100348,200076,20260207,9,3,30220.6
14503,100409,200046,20250122,1,1,5991.93
14504,100416,200107,20260116,11,2,11167.65
14505,100333,200038,20240101,8,2,10835.4
14506,100252,200031,20230829,13,2,23300.19
14507,100042,200004,20250513,10,2,30507.79
14508,100579,200017,20241227,6,2,53529.13
14509,100130,200111,20240917,10,1,7544.52
14510,100069,200074,20230322,21,1,12313.74
14511,100497,200077,20230601,6,1,10570.53
14512,100150,200008,20240522,20,2,13895.83
14513,100432,200097,20230421,6,1,3721.43
14514,100102,200045,20260316,9,1,11596.64
14515,100422,200034,20240827,9,1,22696.06
14516,100026,200044,20230124,7,1,9411.28
14517,100147,200086,20241002,15,2,7204.86
14518,100024,200050,20260215,15,2,4411.72
14519,100379,200100,20240629,3,2,29258.3
14520,100175,200039,20250625,11,1,16986.61
14521,100371,200041,20230313,13,2,7607.99
14522,100252,200022,20230203,7,2,22208.68
14523,100205,200100,20251029,17,1,12840.45
14524,100221,200079,20250930,1,1,1385.63
14525,100487,200039,20230921,20,1,11323.51
14526,100416,200004,20240220,15,1,2559.91
14527,100244,200116,20240626,18,2,14243.15
14528,100580,200003,20240304,2,1,11544.1
14529,100051,200025,20230117,9,1,5565.77
14530,100443,200054,20260225,15,2,2139.76
14531,100345,200046,20230110,9,2,16012.22
14532,100069,200084,20230116,10,1,2586.44
14533,100079,200054,20250807,14,2,4533.15
14534,100209,200068,20240126,3,1,13688.54
14535,100041,200060,20251221,4,3,3773.28
14536,100092,200094,20251116,12,1,9580.26
14537,100586,200116,20230429,9,1,3964.28
14538,100189,200061,20231029,6,3,9628.46
14539,100298,200055,20260213,6,1,3547.22
14540,100289,200092,20240811,1,1,14958.41
14541,100342,200095,20250608,11,1,12381.48
14542,100431,200018,20250510,5,1,8886.59
14543,100578,200095,20241027,12,1,7361.27
14544,100563,200063,20230925,17,4,5179.79
14545,100260,200001,20230315,2,1,5248.76
14546,100538,200064,20240618,5,1,22273.77
14547,100179,200087,20240127,10,1,4730.03
14548,100017,200054,20230206,2,1,1917.51
14549,100366,200059,20231014,6,3,5526.81
14550,100348,200007,20251203,3,2,20415.88
14551,100501,200032,20230806,4,2,32525.59
14552,100159,200058,20230106,17,4,1082.45
14553,100052,200033,20250722,16,1,13265.81
14554,100121,200110,20251027,12,1,12064.86
14555,100370,200061,20240806,10,3,4012.27
14556,100479,200111,20250614,1,2,24325.91
14557,100412,200046,20230517,19,1,3138.58
14558,100171,200056,20230407,2,2,3189.21
14559,100567,200056,20230409,19,4,5570.88
14560,100463,200104,20250216,17,2,19426.65
14561,100192,200050,20251027,5,2,7629.0
14562,100562,200030,20231114,8,1,9514.51
14563,100370,200087,20230525,5,2,7172.52
14564,100047,200009,20250611,19,1,11131.71
14565,100559,200089,20241221,13,1,3509.58
14566,100387,200108,20250907,16,2,21965.2
14567,100335,200038,20231210,12,2,16530.88
14568,100142,200117,20250316,17,2,16839.82
14569,100350,200014,20250217,5,2,35506.95
14570,100074,200064,20250824,4,1,22607.35
14571,100346,200076,20260319,11,2,2813.6
14572,100332,200080,20230928,6,2,15681.99
14573,100428,200005,20240801,8,1,18217.52
14574,100484,200002,20251215,1,1,19276.71
14575,100199,200021,20240620,14,1,12333.91
14576,100370,200094,20240224,2,1,8597.69
14577,100465,200110,20260215,12,1,9882.36
14578,100531,200041,20240612,4,2,29458.67
14579,100113,200080,20240821,5,1,3297.92
14580,100039,200057,20230406,12,2,1710.74
14581,100513,200033,20250714,20,1,13346.3
14582,100283,200040,20240413,11,1,11236.47
14583,100490,200040,20240117,14,2,9590.76
14584,100360,200066,20251208,3,1,23562.82
14585,100340,200059,20240607,8,2,6087.29
14586,100517,200063,20230610,4,3,7720.42
14587,100107,200010,20250801,1,1,14566.23
14588,100455,200034,20251208,18,1,11968.38
14589,100035,200079,20230801,14,1,1901.8
14590,100077,200117,20241220,20,1,4910.69
14591,100137,200035,20240723,7,2,53314.22
14592,100377,200029,20230819,9,2,38064.54
14593,100136,200028,20250317,5,1,12614.99
14594,100294,200092,20230221,18,1,9091.92
14595,100377,200013,20230402,20,1,6752.77
14596,100128,200104,20250113,13,2,9371.97
14597,100315,200038,20240923,10,1,22311.63
14598,100195,200051,20240927,17,2,7086.07
14599,100395,200037,20241224,3,1,8475.31
14600,100271,200081,20240519,16,3,9235.79
14601,100421,200102,20251227,4,1,16377.24
14602,100337,200047,20230827,8,2,7781.86
14603,100286,200010,20260120,7,2,27125.52
14604,100383,200041,20250602,1,1,7413.39
14605,100554,200054,20250512,21,4,1462.91
14606,100552,200031,20251018,10,2,30642.48
14607,100133,200020,20240719,10,2,14191.68
14608,100198,200006,20240308,21,2,12270.57
14609,100030,200103,20230521,12,2,8608.75
14610,100073,200077,20250120,10,3,22282.18
14611,100201,200071,20230313,15,1,8178.28
14612,100523,200012,20231228,2,1,12587.55
14613,100462,200082,20260302,6,3,22317.58
14614,100140,200048,20230727,13,1,4490.79
14615,100080,200117,20230613,2,1,5108.99
14616,100171,200049,20240406,12,1,5918.95
14617,100225,200056,20231104,17,2,571.52
14618,100008,200027,20230413,12,2,28410.12
14619,100228,200120,20231209,8,2,9887.34
14620,100364,200079,20250429,6,3,8388.3
14621,100571,200109,20240428,5,1,11741.3
14622,100206,200061,20250709,2,3,8559.59
14623,100027,200010,20240413,15,2,18390.04
14624,100163,200083,20230420,6,3,13643.44
14625,100070,200055,20250514,17,4,1218.13
14626,100569,200093,20250815,4,1,13554.64
14627,100274,200009,20230216,9,1,5915.07
14628,100479,200110,20251224,10,1,13504.43
14629,100176,200026,20240926,6,1,25529.73
14630,100134,200034,20251211,6,1,15966.0
14631,100058,200117,20230911,7,2,26453.34
14632,100010,200021,20250912,15,1,13531.39
14633,100283,200008,20250208,3,2,27528.42
14634,100571,200036,20230707,6,1,8410.98
14635,100078,200013,20260131,18,1,7296.76
14636,100383,200055,20250211,13,1,1553.71
14637,100397,200084,20231225,16,2,3023.44
14638,100145,200065,20230618,4,1,10465.99
14639,100442,200057,20240516,3,1,1361.92
14640,100097,200045,20250519,6,2,16972.07
14641,100428,200079,20250905,9,1,7254.87
14642,100438,200025,20230221,13,2,29959.21
14643,100470,200029,20250413,16,1,23059.99
14644,100101,200119,20230910,16,1,4905.22
14645,100416,200054,20230128,11,3,4524.73
14646,100121,200041,20230921,8,2,7725.44
14647,100012,200032,20230816,20,2,14373.14
14648,100501,200032,20241210,14,1,19291.57
14649,100017,200002,20230603,4,1,15076.34
14650,100078,200110,20260325,2,1,15231.7
14651,100022,200095,20251111,7,1,15733.97
14652,100238,200023,20251127,13,2,17023.1
14653,100404,200038,20230816,8,2,18544.4
14654,100114,200106,20240926,9,1,11743.46
14655,100256,200069,20240528,5,1,20671.07
14656,100140,200079,20240512,5,1,4995.43
14657,100115,200120,20240303,4,1,10579.16
14658,100405,200108,20250603,7,1,11595.93
14659,100593,200096,20230803,11,1,9041.41
14660,100506,200010,20241012,2,2,22414.35
14661,100263,200055,20241002,11,1,1048.43
14662,100138,200066,20251019,20,1,7367.08
14663,100534,200031,20240401,4,2,35258.4
14664,100279,200037,20260105,18,1,4378.09
14665,100170,200058,20241030,21,1,745.86
14666,100531,200045,20251002,17,2,12786.2
14667,100200,200041,20251018,6,1,12715.85
14668,100548,200074,20251225,7,1,14515.02
14669,100197,200020,20230304,9,2,10923.11
14670,100191,200025,20240127,7,2,20535.75
14671,100405,200088,20250225,1,1,7871.89
